DATE,STATION,DailyAltimeterSetting,DailyDewPointTemperature,DailyDryBulbTemperature,DailyPrecipitation,DailyPresentWeatherType,DailyPressureChange,DailyPressureTendency,DailyRelativeHumidity,DailySeaLevelPressure,DailySkyConditions,DailyStationPressure,DailyWetBulbTemperature,DailyWindDirection,DailyWindSpeed
2023-01-01,72792394225,30.095200000000006,36.54,48.6,0.0,HZ:7 |FU |HZ,0.0075,5.375,64.62,30.11,CLR:00,30.075200000000006,43.02,110,6.62
2023-09-14,72792394225,30.087380952380954,54.214285714285715,58.833333333333336,0.0,BR:1 ||,0.021249999999999998,6.5,87.07142857142857,30.14,CLR:00,30.067380952380955,56.04761904761905,070,5.0
2023-09-15,72792394225,29.978333333333335,54.541666666666664,61.208333333333336,0.0,BR:1 ||,4.336808689942018e-19,3.625,80.29166666666667,29.97,CLR:00,29.958333333333332,57.25,000,5.791666666666667
2023-09-16,72792394225,29.99857142857143,50.976190476190474,54.476190476190474,0.0,BR:1 ||,-0.01,2.75,89.28571428571429,30.02,CLR:00,29.978571428571428,52.54761904761905,000,4.738095238095238
2023-09-17,72792394225,30.03357142857143,55.42857142857143,60.857142857142854,0.0021153846153846153,-RA:02 BR:1 |RA |RA,0.00625,4.625,83.10714285714286,30.05,CLR:00,30.01357142857143,57.714285714285715,250,8.107142857142858
2023-09-18,72792394225,30.087407407407408,49.370370370370374,57.96296296296296,0.0005769230769230769,-RA:02 BR:1 |RA |RA,-0.0175,3.625,74.85185185185185,30.13,CLR:00,30.06740740740741,53.407407407407405,290,10.62962962962963
2023-09-19,72792394225,30.073529411764707,51.411764705882355,56.970588235294116,0.009375,-RA:02 BR:1 |RA |RA,0.01125,5.125,82.52941176470588,30.14,CLR:00,30.053529411764703,53.94117647058823,230,10.147058823529411
2023-09-20,72792394225,30.078717948717948,51.12820512820513,56.02564102564103,0.0006,-RA:02 BR:1 |RA |RA,-0.013750000000000002,2.5,84.3076923076923,30.1,CLR:00,30.058717948717938,53.256410256410255,000,5.564102564102564
2023-09-21,72792394225,30.078571428571422,47.75,53.392857142857146,0.0,BR:1 ||,0.0125,5.625,83.64285714285714,30.03,CLR:00,30.058571428571433,50.464285714285715,080,5.607142857142857
2023-09-22,72792394225,29.961071428571426,51.214285714285715,56.964285714285715,0.0,-RA:02 BR:1 |RA |RA,0.01375,6.375,82.96428571428571,30.01,CLR:00,29.941071428571426,53.82142857142857,090,7.892857142857143
2023-09-23,72792394225,29.94326923076923,54.98076923076923,57.05769230769231,0.029193548387096774,-RA:02 BR:1 |RA |RA,-0.00625,3.875,92.8076923076923,29.99,BKN:07 14 BKN:07 19 OVC:08 60,29.92326923076923,55.84615384615385,090,7.25
2023-09-24,72792394225,29.886000000000003,51.422222222222224,52.48888888888889,0.01625,-RA:02 |RA |RA,0.035,6.75,96.28888888888889,29.71,CLR:00,29.866000000000007,51.77777777777778,090,9.911111111111111
2023-09-25,72792394225,29.74666666666667,54.592592592592595,57.851851851851855,0.008199999999999999,-RA:02 |RA |RA,-0.01625,2.875,89.22222222222223,29.69,CLR:00,29.726666666666674,56.03703703703704,160,13.296296296296296
2023-09-26,72792394225,29.904444444444444,53.0,55.52777777777778,0.03571428571428572,-RA:02 |RA |RA,1.734723475976807e-18,3.25,91.44444444444444,29.97,BKN:07 25 BKN:07 31 OVC:08 75,29.88444444444444,53.916666666666664,090,10.833333333333334
2023-09-27,72792394225,29.906382978723393,53.53191489361702,56.12765957446808,0.008333333333333335,-RA:02 BR:1 |RA |RA,-0.0325,2.75,91.34042553191489,30.11,FEW:02 13 SCT:04 42,29.886382978723393,54.5531914893617,280,10.063829787234043
2023-09-28,72792394225,30.059166666666663,52.083333333333336,55.19444444444444,0.0064516129032258064,-RA:02 |RA |RA,0.0125,6.0,89.55555555555556,30.08,OVC:08 60,30.03916666666667,53.416666666666664,240,7.083333333333333
2023-09-29,72792394225,29.94208333333334,44.291666666666664,51.333333333333336,0.0,BR:1 ||,0.004999999999999999,5.0,78.79166666666667,29.96,CLR:00,29.922083333333337,47.875,050,5.625
2023-09-30,72792394225,30.05642857142857,45.357142857142854,49.17857142857143,0.0,BR:1 ||,-0.01625,2.375,88.21428571428571,30.07,CLR:00,30.036428571428576,47.25,080,5.392857142857143
2023-10-01,72792394225,30.125434782608682,48.97826086956522,51.19565217391305,0.0,FG:2 |FG |,-0.0012500000000000002,3.625,93.19565217391305,30.13,VV:09 2,30.105434782608683,50.0,070,5.304347826086956
2023-10-02,72792394225,29.973676470588238,55.779411764705884,56.13235294117647,0.026363636363636367,BR:1 ||,0.026250000000000002,5.875,98.73529411764706,30.05,OVC:08 4,29.95367647058824,55.80882352941177,190,8.352941176470589
2023-10-03,72792394225,30.181025641025634,53.833333333333336,56.83783783783784,0.0,BR:1 ||,-0.045,2.625,90.13888888888889,30.27,BKN:07 15 OVC:08 46,30.161025641025635,55.111111111111114,000,5.444444444444445
2023-10-04,72792394225,30.337142857142858,55.642857142857146,56.732142857142854,0.0,BR:1 ||,-0.005,3.125,96.375,30.33,OVC:08 3,30.31714285714286,56.07142857142857,000,2.7142857142857144
2023-10-05,72792394225,30.306176470588237,53.5,58.03125,0.0,BR:1 ||,0.015,5.625,86.71875,30.35,CLR:00,30.286176470588234,55.40625,000,6.290322580645161
2023-10-06,72792394225,30.07625,55.125,65.04166666666667,0.0,-RA:02 BR:1 |RA |RA,0.0325,6.75,72.375,29.97,CLR:00,30.056250000000002,59.166666666666664,090,12.0
2023-10-07,72792394225,29.91535714285714,55.5,60.67857142857143,0.0,-RA:02 BR:1 |RA |RA,0.003749999999999999,3.625,84.14285714285714,29.92,CLR:00,29.89535714285714,57.67857142857143,100,10.285714285714286
2023-10-08,72792394225,29.82625,54.09375,59.03125,0.0,-RA:02 BR:1 |RA |RA,0.0275,6.0,84.1875,29.71,CLR:00,29.80625,56.3125,000,5.59375
2023-10-09,72792394225,29.656666666666677,55.22222222222222,58.46666666666667,0.003157894736842105,-RA:02 BR:1 |RA |RA,0.00375,4.0,89.4,29.65,OVC:08 30,29.636666666666674,56.62222222222222,190,11.955555555555556
2023-10-10,72792394225,29.442549019607846,53.0,55.3921568627451,0.0043421052631578945,-RA:02 BR:1 |RA |RA,0.028749999999999998,5.75,92.09803921568627,29.44,FEW:02 15 BKN:07 33 OVC:08 80,29.422549019607846,53.98039215686274,200,14.450980392156863
2023-10-11,72792394225,29.618048780487808,53.4390243902439,56.41463414634146,0.0,-RA:02 BR:1 |RA |RA,-0.05875,2.5,90.17073170731707,29.44,CLR:00,29.598048780487805,54.73170731707317,270,10.853658536585366
2023-10-12,72792394225,29.975625,51.625,55.75,0.0,BR:1 ||,0.010000000000000002,4.875,87.53125,30.05,CLR:00,29.955624999999998,53.40625,090,7.620689655172414
2023-10-13,72792394225,29.817941176470587,51.14705882352941,55.470588235294116,0.0,-RA:02 |RA |RA,-0.0025000000000000005,4.25,85.79411764705883,29.76,CLR:00,29.79794117647059,53.14705882352941,110,9.235294117647058
2023-10-14,72792394225,30.009767441860458,54.30232558139535,55.95348837209303,0.0,-RA:02 |RA |RA,-0.026250000000000002,2.5,94.6046511627907,30.04,BKN:07 12 BKN:07 21 OVC:08 27,29.989767441860465,54.7906976744186,100,8.023255813953488
2023-10-15,72792394225,30.054333333333332,54.53333333333333,55.93333333333333,0.0,-RA:02 |RA |RA,0.0225,5.25,95.4,30.13,CLR:00,30.03433333333333,54.9,090,8.7
2023-10-16,72792394225,29.93948717948717,55.30769230769231,56.53846153846154,0.0,-RA:02 BR:1 |RA |RA,-0.0175,3.75,95.64102564102564,29.84,BKN:07 7 BKN:07 27,29.91948717948717,55.666666666666664,000,11.282051282051283
2023-10-17,72792394225,30.14125,52.34375,53.53125,0.009666666666666667,-RA:02 |RA |RA,-8.673617379884035e-19,3.25,96.0,30.11,BKN:07 5,30.121250000000003,52.75,080,6.03125
2023-10-18,72792394225,30.056250000000002,52.0,57.291666666666664,0.0,BR:1 ||,0.00875,5.5,84.08333333333333,30.09,CLR:00,30.03625,54.208333333333336,000,4.166666666666667
2023-10-19,72792394225,30.0725,56.921052631578945,56.94736842105263,0.0,BR:1 ||,-0.0024999999999999996,4.875,99.92105263157895,30.08,OVC:08 3,30.05250000000001,56.921052631578945,000,3.763157894736842
2023-10-20,72792394225,30.025714285714287,54.542857142857144,56.91428571428571,0.0,BR:1 ||,0.01625,4.875,92.05714285714286,30.07,CLR:00,30.005714285714287,55.4,000,3.942857142857143
2023-10-21,72792394225,29.88694444444444,51.47222222222222,53.833333333333336,0.0014000000000000002,-RA:02 |RA |RA,0.00625,4.25,91.80555555555556,29.88,CLR:00,29.86694444444444,52.333333333333336,060,5.138888888888889
2023-10-22,72792394225,29.911388888888887,51.638888888888886,56.25,0.0,-RA:02 |RA |RA,-0.01,3.625,85.22222222222223,29.88,CLR:00,29.891388888888894,53.69444444444444,070,5.027777777777778
2023-10-23,72792394225,30.0556,44.32,51.96,0.0014583333333333334,-RA:02 |RA |RA,-0.0125,3.125,75.8,30.09,BKN:07 36,30.0356,48.24,290,7.2
2023-10-24,72792394225,29.779107142857146,45.57142857142857,46.892857142857146,0.08938775510204082,-RA:02 BR:1 |RA |RA,0.057499999999999996,6.875,95.44642857142857,29.66,BKN:07 9 OVC:08 65,29.75910714285714,46.267857142857146,180,8.339285714285714
2023-10-25,72792394225,29.8755,40.05,42.625,0.0010416666666666667,BR:1 ||,-0.058750000000000004,2.125,91.175,29.88,CLR:00,29.8555,41.675,080,5.82051282051282
2023-10-26,72792394225,30.205312499999998,37.65625,39.84375,0.0,BR:1 ||,-0.0175,2.75,92.46875,30.23,CLR:00,30.185312500000002,38.9375,080,5.8125
2023-10-27,72792394225,30.378928571428577,29.964285714285715,39.142857142857146,0.0,BR:1 ||,-0.01875,3.375,74.53571428571429,30.39,CLR:00,30.358928571428574,35.607142857142854,080,6.321428571428571
2023-10-28,72792394225,30.50666666666667,30.583333333333332,39.0,0.0,-RA:02 BR:1 |RA |RA,-0.00375,3.375,74.83333333333333,30.5,CLR:00,30.486666666666668,35.5,090,6.25
2023-10-29,72792394225,30.406666666666666,33.5,42.708333333333336,0.0,-RA:02 BR:1 |RA |RA,0.01875,6.25,72.66666666666667,30.36,CLR:00,30.386666666666667,38.625,070,8.875
2023-10-30,72792394225,30.25791666666667,37.333333333333336,45.375,0.0,-RA:02 BR:1 |RA |RA,0.01875,6.5,76.08333333333333,30.32,CLR:00,30.237916666666667,41.625,100,10.375
2023-10-31,72792394225,30.146666666666665,39.791666666666664,44.958333333333336,0.0,-RA:02 BR:1 |RA |RA,0.01,5.25,83.54166666666667,30.14,CLR:00,30.126666666666665,42.583333333333336,090,7.583333333333333
2023-11-01,72792394225,29.976842105263156,46.421052631578945,48.39473684210526,0.08416666666666667,-RA:02 BR:1 |RA |RA,0.036250000000000004,7.25,93.1842105263158,30.11,OVC:08 10,29.956842105263156,47.39473684210526,100,9.131578947368421
2023-11-02,72792394225,29.86362068965518,54.793103448275865,55.89655172413793,0.02075757575757576,BR:1 ||,-0.024999999999999998,3.375,96.13793103448276,29.69,OVC:08 14,29.843620689655168,55.1551724137931,190,17.155172413793103
2023-11-03,72792394225,30.009999999999998,50.23076923076923,51.15384615384615,0.05319444444444445,BR:1 ||,0.04375,5.625,96.87692307692308,30.15,CLR:00,29.99,50.56923076923077,090,9.784615384615385
2023-11-04,72792394225,29.760483870967732,55.82258064516129,57.38709677419355,0.0574,-RA:02 BR:1 |RA |RA,-0.01125,2.75,94.6774193548387,29.85,OVC:08 9,29.740483870967736,56.32258064516129,190,17.032258064516128
2023-11-05,72792394225,29.758653846153837,51.32692307692308,52.67307692307692,0.01897058823529412,-RA:02 |RA |RA,0.022500000000000003,6.625,95.38461538461539,29.85,OVC:08 60,29.738653846153845,51.69230769230769,100,9.153846153846153
2023-11-06,72792394225,29.568695652173915,49.93478260869565,51.130434782608695,0.029166666666666674,-RA:02 |RA |RA,-0.01,5.25,95.65217391304348,29.52,OVC:08 55,29.54869565217392,50.17391304347826,090,9.304347826086957
2023-11-07,72792394225,30.091071428571432,44.892857142857146,50.964285714285715,0.004230769230769231,-RA:02 |RA |RA,-0.08125000000000002,1.75,80.46428571428571,29.79,CLR:00,30.07107142857143,47.92857142857143,300,9.642857142857142
2023-11-08,72792394225,30.366071428571427,43.392857142857146,45.42857142857143,0.0,BR:1 ||,0.007499999999999999,4.125,93.28571428571429,30.42,CLR:00,30.34607142857143,44.607142857142854,080,5.357142857142857
2023-11-09,72792394225,30.07634615384615,42.73076923076923,43.82692307692308,0.021756756756756757,-RA:02 |RA |RA,0.02625,5.875,95.9423076923077,30.08,CLR:00,30.05634615384615,43.51923076923077,100,8.096153846153847
2023-11-10,72792394225,30.02500000000001,47.57692307692308,49.05769230769231,0.03660000000000001,-RA:02 BR:1 |RA |RA,0.013750000000000002,4.125,94.92307692307692,30.11,FEW:02 16 BKN:07 22 OVC:08 45,30.004999999999995,48.21153846153846,180,13.057692307692308
2023-11-11,72792394225,29.903255813953482,48.86046511627907,51.83720930232558,0.0488095238095238,-RA:02 BR:1 |RA |RA,-0.02125,3.0,89.90697674418605,29.81,CLR:00,29.883255813953483,50.27906976744186,200,19.930232558139537
2023-11-12,72792394225,29.81463414634146,47.1219512195122,48.390243902439025,0.031,-RA:02 |RA |RA,0.041249999999999995,6.5,95.7560975609756,29.7,CLR:00,29.794634146341462,47.68292682926829,090,8.560975609756097
2023-11-13,72792394225,30.03794871794873,41.35897435897436,43.48717948717949,0.00020833333333333335,BR:1 ||,-0.045,1.5,93.1025641025641,30.11,CLR:00,30.017948717948723,42.53846153846154,000,2.2564102564102564
2023-11-14,72792394225,30.06054054054054,35.891891891891895,38.351351351351354,0.0,BR:1 ||,0.02125,6.875,91.91891891891892,30.11,CLR:00,30.040540540540547,37.32432432432432,090,6.648648648648648
2023-11-15,72792394225,29.96875,38.333333333333336,42.375,0.0,-RA:02 BR:1 |RA |RA,-0.0075,3.875,86.16666666666667,29.96,CLR:00,29.94875,40.625,070,5.333333333333333
2023-11-16,72792394225,30.084999999999997,36.666666666666664,42.916666666666664,0.0,-RA:02 BR:1 |RA |RA,-0.010000000000000002,3.75,79.95833333333333,30.11,CLR:00,30.064999999999998,40.166666666666664,060,8.041666666666666
2023-11-17,72792394225,29.98,37.375,43.04,0.0,-RA:02 BR:1 |RA |RA,0.026250000000000002,7.125,82.0,30.06,CLR:00,29.96,40.375,100,10.64
2023-11-18,72792394225,29.685454545454547,43.303030303030305,45.42424242424242,0.028125,-RA:02 BR:1 |RA |RA,0.028749999999999998,5.75,92.75757575757575,29.6,CLR:00,29.665454545454544,44.484848484848484,090,11.151515151515152
2023-11-19,72792394225,30.304999999999996,40.916666666666664,45.916666666666664,0.006041666666666667,-RA:02 |RA |RA,-0.10125,2.25,83.45833333333333,30.54,CLR:00,30.284999999999997,43.708333333333336,280,10.666666666666666
2023-11-20,72792394225,30.439999999999998,36.18181818181818,38.09090909090909,0.0,BR:1 ||,0.035,6.5,93.45454545454545,30.37,CLR:00,30.418571428571433,37.30952380952381,100,10.681818181818182
2023-11-21,72792394225,30.212,45.4,47.625,0.04037500000000001,-RA:02 BR:1 |RA |RA,0.004999999999999999,4.375,92.175,30.23,CLR:00,30.192,46.475,090,8.225
2023-11-22,72792394225,30.37702702702703,42.67567567567568,45.810810810810814,0.0,BR:1 ||,-0.02125,3.625,89.32432432432432,30.41,CLR:00,30.357027027027033,44.513513513513516,000,4.27027027027027
2023-11-23,72792394225,30.40575,35.1,37.45,0.0,BR:1 ||,0.0012499999999999998,4.0,92.35,30.41,CLR:00,30.38575,36.475,090,4.65
2023-11-24,72792394225,30.382500000000004,32.958333333333336,36.25,0.0,BR:1 ||,0.0062499999999999995,4.125,88.91666666666667,30.42,CLR:00,30.3625,35.0,080,4.833333333333333
2023-11-25,72792394225,30.350961538461533,32.34615384615385,33.63461538461539,0.0,BR:1 ||,0.00625,5.5,95.51923076923077,30.37,CLR:00,30.330961538461533,33.15384615384615,090,8.384615384615385
2023-11-26,72792394225,30.228378378378387,35.729729729729726,37.027027027027025,0.0,BR:1 ||,0.01625,5.125,95.51351351351352,30.18,CLR:00,30.208378378378384,36.486486486486484,100,11.216216216216216
2023-11-27,72792394225,30.175833333333333,33.395833333333336,34.5,0.0,BR:1 ||,-0.0012500000000000002,3.625,96.29166666666667,30.17,CLR:00,30.155833333333337,34.041666666666664,100,10.625
2023-11-28,72792394225,30.169459459459464,31.7027027027027,33.16216216216216,0.0,BR:1 ||,0.0062499999999999995,4.75,94.86486486486487,30.15,CLR:00,30.14945945945947,32.5945945945946,090,8.54054054054054
2023-11-29,72792394225,30.107948717948712,31.487179487179485,32.12820512820513,0.0,BR:1 ||,0.015,6.75,97.74358974358974,30.14,OVC:08 100,30.08794871794872,31.974358974358974,090,8.051282051282051
2023-11-30,72792394225,29.82861111111111,38.55555555555556,40.083333333333336,0.009107142857142857,-RA:02 |RA |RA,0.025,4.75,94.61111111111111,29.83,OVC:08 80,29.80861111111111,39.55555555555556,100,7.277777777777778
2023-12-01,72792394225,29.73021739130435,43.06521739130435,46.108695652173914,0.04704545454545453,-RA:02 |RA |RA,-0.0012500000000000002,4.0,89.5,29.81,BKN:07 13 BKN:07 29 OVC:08 80,29.710217391304358,44.82608695652174,220,13.155555555555555
2023-12-02,72792394225,29.70128205128204,43.94871794871795,47.58974358974359,0.03318181818181818,-RA:02 BR:1 |RA |RA,-0.01375,3.625,87.61538461538461,29.62,CLR:00,29.681282051282043,45.8974358974359,270,15.692307692307692
2023-12-03,72792394225,29.847777777777775,45.24444444444445,46.93333333333333,0.023593750000000004,-RA:02 BR:1 |RA |RA,-0.018750000000000003,4.625,94.15555555555555,29.71,BKN:07 28,29.82777777777778,46.24444444444445,080,9.488888888888889
2023-12-04,72792394225,29.90641025641026,50.294871794871796,51.12820512820513,0.09907692307692306,-RA:02 BR:1 |RA |RA,0.015000000000000001,4.125,96.75641025641026,29.93,OVC:08 10,29.886410256410265,50.55128205128205,190,19.666666666666668
2023-12-05,72792394225,29.928793103448278,49.94827586206897,50.1551724137931,0.034300000000000004,-RA:02 BR:1 |RA |RA,-0.0075,2.375,99.25862068965517,29.93,OVC:08 13,29.908793103448275,49.94827586206897,000,6.0
2023-12-06,72792394225,29.814153846153843,47.10769230769231,47.53846153846154,0.0032,BR:1 ||,0.02125,5.375,98.49230769230769,29.74,OVC:08 10,29.794153846153847,47.353846153846156,000,1.9846153846153847
2023-12-07,72792394225,29.856136363636377,41.61363636363637,44.5,0.01921052631578948,-RA:02 |RA |RA,-0.04375,3.0,90.25,29.73,CLR:00,29.836136363636363,43.36363636363637,090,8.386363636363637
2023-12-08,72792394225,30.289111111111122,37.86666666666667,39.31111111111111,0.0040625,BR:1 ||,-0.0375,2.0,94.86666666666666,30.42,CLR:00,30.269111111111116,38.82222222222222,080,4.977777777777778
2023-12-09,72792394225,30.12346153846154,41.30769230769231,43.01923076923077,0.07880434782608696,-RA:02 BR:1 |RA |RA,0.04250000000000001,7.25,93.98076923076923,30.03,OVC:08 14,30.10346153846154,42.40384615384615,090,14.057692307692308
2023-12-10,72792394225,30.092235294117643,49.11764705882353,49.129411764705885,0.018205128205128204,BR:1 ||,-0.01625,2.875,99.96470588235294,30.11,VV:09 3,30.072235294117647,49.11764705882353,230,8.223529411764705
2023-12-11,72792394225,30.195800000000006,42.36,44.28,0.0,BR:1 ||,-0.0075,2.375,93.32,30.22,OVC:08 15,30.175800000000002,43.52,000,3.98
2023-12-12,72792394225,30.158461538461545,40.03846153846154,44.61538461538461,0.0,-RA:02 |RA |RA,0.015,6.625,84.38461538461539,30.21,CLR:00,30.138461538461534,42.53846153846154,080,13.0
2023-12-13,72792394225,30.029999999999994,39.81481481481482,44.333333333333336,0.0006,-RA:02 |RA |RA,0.00875,4.375,84.44444444444444,30.05,CLR:00,30.009999999999998,42.370370370370374,100,7.592592592592593
2023-12-14,72792394225,30.14027027027027,45.486486486486484,47.32432432432432,0.007037037037037037,-RA:02 |RA |RA,-0.021249999999999998,2.375,93.75675675675676,30.17,OVC:08 10,30.12027027027028,46.648648648648646,090,7.675675675675675
2023-12-15,72792394225,30.172000000000004,42.72,46.2,0.0,-RA:02 BR:1 |RA |RA,-4.336808689942018e-19,3.125,88.76,30.19,CLR:00,30.152,44.68,100,9.36
2023-12-16,72792394225,30.135833333333334,37.666666666666664,39.416666666666664,0.0,-RA:02 BR:1 |RA |RA,0.0012500000000000002,4.125,93.83333333333333,30.14,CLR:00,30.11583333333333,38.791666666666664,090,7.916666666666667
2023-12-17,72792394225,30.03333333333333,37.875,42.208333333333336,0.0,-RA:02 BR:1 |RA |RA,0.02875,5.25,85.5,29.98,CLR:00,30.013333333333332,40.25,100,11.416666666666666
2023-12-18,72792394225,29.636222222222223,43.77777777777778,44.955555555555556,0.020476190476190474,-RA:02 BR:1 |RA |RA,0.0525,7.0,95.77777777777777,29.47,OVC:08 14,29.616222222222223,44.6,090,9.955555555555556
2023-12-19,72792394225,29.767272727272722,45.72727272727273,46.27272727272727,0.01,BR:1 ||,0.02666666666666667,5.666666666666667,98.0,29.43,OVC:08 19,29.74727272727272,46.09090909090909,090,6.681818181818182
2023-12-20,72792394225,29.956470588235295,47.88235294117647,48.529411764705884,0.0,BR:1 ||,-0.02,2.3333333333333335,97.94117647058823,29.93,OVC:08 13,29.936470588235295,48.0,000,1.1764705882352942
2023-12-21,72792394225,30.018222222222224,46.48888888888889,46.82222222222222,0.0,BR:1 ||,0.007500000000000001,5.0,98.75555555555556,29.98,OVC:08 4,29.995609756097565,46.78048780487805,000,3.4
2023-12-22,72792394225,30.01634146341463,42.78048780487805,45.48780487804878,0.020454545454545454,-RA:02 |RA |RA,-0.03125,3.5,90.6829268292683,29.91,OVC:08 5,29.996341463414637,44.31707317073171,310,7.780487804878049
2023-12-23,72792394225,30.283333333333342,35.074074074074076,35.48148148148148,0.0,BR:1 ||,0.0012499999999999998,3.875,98.55555555555556,30.29,CLR:00,30.26333333333334,35.44444444444444,100,8.481481481481481
2023-12-24,72792394225,30.0909375,37.46875,40.0,0.0034000000000000002,-RA:02 |RA |RA,0.0025,3.875,90.8125,30.09,CLR:00,30.0709375,38.96875,080,11.625
2023-12-25,72792394225,29.957317073170728,44.46341463414634,46.0,0.038571428571428576,-RA:02 BR:1 |RA |RA,0.0225,6.0,94.70731707317073,29.98,BKN:07 13 OVC:08 18,29.93725,45.425,080,15.487804878048781
2023-12-26,72792394225,30.03333333333333,44.36363636363637,46.63636363636363,0.007884615384615386,-RA:02 |RA |RA,0.0175,4.375,91.81818181818181,30.14,CLR:00,30.013333333333335,45.75757575757576,080,10.151515151515152
2023-12-27,72792394225,29.752692307692307,44.26923076923077,49.65384615384615,0.006923076923076924,-RA:02 |RA |RA,-0.005000000000000001,3.125,81.96153846153847,29.74,CLR:00,29.732692307692307,47.11538461538461,100,15.384615384615385
2023-12-28,72792394225,30.00030303030303,47.96969696969697,50.03030303030303,0.01189655172413793,-RA:02 |RA |RA,-0.0125,4.875,92.63636363636364,30.01,OVC:08 19,29.981612903225805,48.806451612903224,090,10.93939393939394
2023-12-29,72792394225,29.7825,46.458333333333336,51.458333333333336,0.00375,-RA:02 |RA |RA,0.0225,5.25,83.33333333333333,29.76,OVC:08 80,29.7625,48.75,090,11.625
2023-12-30,72792394225,29.97088888888888,47.0,48.37777777777778,0.0062068965517241385,-RA:02 |RA |RA,-0.03875,1.875,95.0,29.85,FEW:02 9 BKN:07 24 OVC:08 34,29.950888888888876,47.733333333333334,100,5.177777777777778
2023-12-31,72792394225,30.169999999999998,40.42372881355932,40.440677966101696,0.004722222222222222,BR:1 ||,-0.01125,3.125,99.9322033898305,30.20,BKN:07 2,30.143333333333334,40.095238095238095,100,7.101694915254237
2024-01-01,72792394225,30.16633333333334,39.6,40.93333333333333,0.0,BR:1 ||,0.01625,6.25,95.23333333333333,30.19,CLR:00,30.146333333333335,40.63333333333333,090,10.266666666666667
2024-01-02,72792394225,29.89708333333333,40.875,43.166666666666664,0.014374999999999999,-RA:02 |RA |RA,0.03,6.5,91.875,29.84,OVC:08 50,29.87708333333333,42.25,090,13.083333333333334
2024-01-03,72792394225,30.000833333333325,44.35,45.7,0.019134615384615385,-RA:02 BR:1 |RA |RA,-0.026250000000000002,2.5,95.11666666666666,29.88,OVC:08 6,29.98,45.271186440677965,090,9.0
2024-01-04,72792394225,30.13333333333333,43.06060606060606,45.333333333333336,0.007586206896551723,-RA:02 BR:1 |RA |RA,-0.021249999999999998,3.125,92.21212121212122,30.06,OVC:08 11,30.113333333333333,44.39393939393939,090,6.9393939393939394
2024-01-05,72792394225,30.146285714285717,43.628571428571426,46.51428571428571,0.031964285714285716,-RA:02 |RA |RA,0.0475,5.375,89.82857142857142,30.31,CLR:00,30.125454545454545,45.15151515151515,210,13.457142857142857
2024-01-06,72792394225,29.80680851063831,40.1063829787234,43.12765957446808,0.04647727272727273,-RA:02 |RA |RA,-0.0037500000000000003,3.125,89.2127659574468,29.83,BKN:07 14 BKN:07 23 OVC:08 30,29.7868085106383,41.829787234042556,300,8.282608695652174
2024-01-07,72792394225,30.04388888888888,37.0,37.51851851851852,0.0024193548387096775,BR:1 ||,-0.025,3.0,98.07407407407408,30.08,OVC:08 2,30.023888888888877,37.425925925925924,060,5.314814814814815
2024-01-08,72792394225,29.89153846153846,41.646153846153844,42.676923076923075,0.050267857142857135,-RA:02 BR:1 |RA |RA,0.06,6.25,96.47692307692307,30.11,OVC:08 13,29.87153846153846,42.36923076923077,080,14.861538461538462
2024-01-09,72792394225,29.697073170731713,37.63414634146341,44.41463414634146,0.023205128205128205,-RA:02 |RA |RA,-0.0075,3.0,77.6829268292683,29.66,BKN:07 26 OVC:08 32,29.677073170731703,41.292682926829265,280,24.414634146341463
2024-01-10,72792394225,29.711509433962256,36.54716981132076,39.22641509433962,0.027666666666666666,-RA:02 |RA |RA,-0.024999999999999998,1.875,90.39622641509433,29.65,CLR:00,29.691509433962256,38.132075471698116,000,5.735849056603773
2024-01-11,72792394225,29.88588235294118,32.94117647058823,40.705882352941174,0.012419354838709677,-RA:02 |RA |RA,-0.008749999999999999,2.875,74.67647058823529,29.9,BKN:07 27 BKN:07 39 OVC:08 100,29.865882352941174,37.5,300,15.705882352941176
2024-01-12,72792394225,30.130416666666672,11.833333333333334,25.583333333333332,0.0,-RA:02 |RA |RA,-0.0275,2.75,56.458333333333336,30.19,CLR:00,30.11041666666667,21.708333333333332,090,16.083333333333332
2024-01-13,72792394225,29.84958333333333,8.791666666666666,23.166666666666668,0.0,-RA:02 |RA |RA,0.03625,5.625,54.041666666666664,29.78,CLR:00,29.829583333333332,19.25,080,19.291666666666668
2024-01-14,72792394225,30.176666666666666,17.75,26.916666666666668,0.0,-RA:02 |RA |RA,-0.053750000000000006,1.875,68.70833333333333,30.29,CLR:00,30.156666666666666,24.083333333333332,100,10.125
2024-01-15,72792394225,30.284166666666668,18.708333333333332,31.791666666666668,0.0,-RA:02 |RA |RA,0.007499999999999999,5.0,59.083333333333336,30.32,CLR:00,30.264166666666668,27.333333333333332,090,14.291666666666666
2024-01-16,72792394225,29.815151515151513,25.333333333333332,33.36363636363637,0.01,-RA:02 |RA |RA,0.07750000000000001,6.75,74.18181818181819,29.58,CLR:00,29.795151515151517,30.606060606060606,080,12.212121212121213
2024-01-17,72792394225,29.60148148148149,36.851851851851855,38.629629629629626,0.012375,-RA:02 BR:1 |RA |RA,-0.04000000000000001,3.875,93.85185185185185,29.42,OVC:08 4,29.581481481481493,38.01851851851852,090,9.716981132075471
