DATE,STATION,DailyAltimeterSetting,DailyDewPointTemperature,DailyDryBulbTemperature,DailyPrecipitation,DailyPresentWeatherType,DailyPressureChange,DailyPressureTendency,DailyRelativeHumidity,DailySeaLevelPressure,DailySkyConditions,DailyStationPressure,DailyWetBulbTemperature,DailyWindDirection,DailyWindSpeed
2020-01-01,72785524114,29.591470588235296,37.970588235294116,39.088235294117645,0.005,-RA:02 |RA |RA,-0.020000000000000004,4.0,96.08823529411765,29.633823529411764,CLR:00,27.0515625,38.5625,230,16.38235294117647
2022-05-05,72785524114,29.689591836734692,50.30612244897959,51.42857142857143,0.017083333333333336,|SHRA |,0.015,5.625,96.34693877551021,29.69081632653061,CLR:00,27.138297872340427,50.851063829787236,210,10.448979591836734
2022-05-06,72785524114,29.654999999999994,45.92307692307692,47.88461538461539,0.018750000000000003,-SH:6 RA:02 |SHRA |,0.01875,4.875,93.15384615384616,29.674999999999997,CLR:00,27.10769230769231,46.80769230769231,210,10.326923076923077
2022-05-07,72785524114,29.628372093023266,39.83720930232558,45.74418604651163,0.00875,|RA |RA,-0.01375,2.125,82.5813953488372,29.650930232558146,CLR:00,27.07953488372092,42.95348837209303,220,16.3953488372093
2022-05-08,72785524114,29.626530612244895,31.081632653061224,40.0,0.005,-RA:02 GS:08 |RA |RA PL,0.01,4.0,73.04081632653062,29.665510204081635,CLR:00,27.07897959183673,36.10204081632653,200,11.10204081632653
2022-05-09,72785524114,29.745,31.5,41.30769230769231,0.04833333333333334,-RA:02 |RA |RA,-0.03125,1.75,71.34615384615384,29.788076923076922,CLR:00,27.190384615384612,37.03846153846154,200,11.153846153846153
2022-05-10,72785524114,30.0352,30.0,45.08,0.04833333333333334,-RA:02 |RA |RA,-0.02875,1.75,60.0,30.0728,CLR:00,27.458000000000002,38.56,200,9.12
2022-05-11,72785524114,30.098399999999998,29.0,47.76,0.04833333333333334,-RA:02 |RA |RA,0.00625,3.875,51.64,30.1256,CLR:00,27.5184,39.44,230,6.96
2022-05-12,72785524114,30.01333333333334,36.43589743589744,43.717948717948715,0.04833333333333334,-RA:02 |RA |RA,4.956352788505163e-19,3.7142857142857144,78.97435897435898,30.064615384615387,CLR:00,27.44105263157895,40.44736842105263,190,9.384615384615385
2022-05-13,72785524114,30.096111111111107,29.944444444444443,43.916666666666664,0.005,-RA:02 |RA |RA,-0.011250000000000001,3.5,62.30555555555556,30.16413793103448,CLR:00,27.518055555555556,37.916666666666664,200,14.11111111111111
2022-05-14,72785524114,30.08680851063831,42.4468085106383,44.5531914893617,0.005,-RA:02 |RA |RA,-0.00875,3.25,92.63829787234043,30.123191489361712,OVC:08 11,27.50680851063829,43.638297872340424,070,6.042553191489362
2022-05-15,72785524114,29.968571428571426,48.714285714285715,56.32142857142857,0.005,-RA:02 |RA |RA,0.028750000000000005,6.25,78.39285714285714,29.981071428571422,CLR:00,27.398571428571437,52.0,070,7.642857142857143
2022-05-16,72785524114,29.971923076923076,42.11538461538461,54.11538461538461,0.007500000000000001,-RA:02 |RA |RA,-0.0125,3.875,67.3076923076923,29.974615384615383,CLR:00,27.40115384615385,48.03846153846154,230,11.807692307692308
2022-05-17,72785524114,30.127037037037038,31.666666666666668,50.44444444444444,0.007500000000000001,-RA:02 |RA |RA,-0.01,3.75,52.592592592592595,30.146296296296295,CLR:00,27.54592592592592,41.888888888888886,200,10.407407407407407
2022-05-18,72785524114,29.9225,36.9375,49.875,0.007500000000000001,-RA:02 |RA |RA,0.02625,6.125,63.09375,29.9371875,CLR:00,27.3553125,43.9375,250,17.59375
2022-05-19,72785524114,29.9375,26.916666666666668,44.375,0.005,|RA |RA,-0.01125,3.0,53.583333333333336,29.967083333333335,CLR:00,27.367500000000003,37.0,230,11.458333333333334
2022-05-20,72785524114,30.090344827586208,35.758620689655174,45.55172413793103,0.005,|RA |RA,-0.015000000000000001,3.375,71.48275862068965,30.124482758620683,CLR:00,27.510689655172403,41.0,020,6.758620689655173
2022-05-21,72785524114,30.16472222222223,41.416666666666664,45.77777777777778,0.013333333333333334,-RA:02 |RA |RA,-0.01,1.625,86.30555555555556,30.202222222222222,CLR:00,27.579166666666666,43.72222222222222,250,9.083333333333334
2022-05-22,72785524114,30.174166666666668,36.625,52.958333333333336,0.0075,-RA:02 |RA |RA,0.0075,5.0,60.583333333333336,30.19458333333333,CLR:00,27.588333333333328,45.041666666666664,000,4.25
2022-05-23,72785524114,30.054838709677412,40.70967741935484,52.58064516129032,0.0075,-RA:02 |RA |RA,0.01375,6.125,67.35483870967742,30.065806451612893,CLR:00,27.478709677419364,46.61290322580645,000,7.580645161290323
2022-05-24,72785524114,30.02290322580646,41.064516129032256,52.67741935483871,0.005,FG:2 |FG |,0.006666666666666666,4.111111111111111,68.74193548387096,30.034838709677423,CLR:00,27.447096774193547,46.87096774193548,000,4.967741935483871
2022-05-25,72785524114,29.950357142857143,46.17857142857143,56.607142857142854,0.005,-RA:02 |RA |RA,0.0012500000000000002,5.875,69.96428571428571,29.95,CLR:00,27.380357142857147,51.07142857142857,220,6.178571428571429
2022-05-26,72785524114,29.858000000000004,46.86666666666667,62.166666666666664,0.005,-RA:02 |RA |RA,0.007142857142857141,5.428571428571429,62.03333333333333,29.85625,CLR:00,27.29433333333333,53.666666666666664,230,7.8
2022-05-27,72785524114,29.8475,50.0,55.03125,0.02666666666666667,-RA:02 |RA |RA,-0.0012499999999999996,4.375,85.75,29.8390625,CLR:00,27.2875,52.25,200,13.0625
2022-05-28,72785524114,29.723200000000002,42.56,52.04,0.005,-RA:02 |RA |RA,0.025,6.875,73.64,29.73,CLR:00,27.168400000000005,47.2,190,6.32
2022-05-29,72785524114,29.717142857142864,47.285714285714285,52.714285714285715,0.005,-RA:02 |RA |RA,-0.02142857142857143,2.5714285714285716,83.17857142857143,29.72142857142857,FEW:02 7 FEW:02 15 SCT:04 33,27.163928571428567,49.75,230,8.321428571428571
2022-05-30,72785524114,30.004736842105263,46.94736842105263,51.18421052631579,0.01,-RA:02 |RA |RA,-0.035555555555555556,2.0,87.26315789473684,30.018684210526327,OVC:08 7,27.428888888888885,48.416666666666664,180,5.868421052631579
2022-05-31,72785524114,30.136333333333337,41.8,54.166666666666664,0.011,BR:1 ||,-0.0022222222222222227,3.5555555555555554,70.0,30.143000000000008,CLR:00,27.570526315789476,45.89473684210526,000,4.666666666666667
2022-06-01,72785524114,30.04125,44.416666666666664,61.041666666666664,0.011,-RA:02 |RA |RA,0.0125,6.375,57.208333333333336,30.031666666666666,CLR:00,27.465833333333336,52.125,000,6.541666666666667
2022-06-02,72785524114,29.873928571428582,48.857142857142854,64.28571428571429,0.011,-RA:02 |RA |RA,0.018750000000000003,6.25,63.0,29.852142857142855,OVC:08 120,27.309642857142855,55.67857142857143,070,8.035714285714286
2022-06-03,72785524114,29.765370370370366,56.611111111111114,61.166666666666664,0.006666666666666665,-RA:02 |RA |RA,0.0025000000000000005,4.875,87.03703703703704,29.745740740740736,BKN:07 10,27.207592592592594,58.333333333333336,080,7.7407407407407405
2022-06-04,72785524114,29.804222222222222,50.93333333333333,51.666666666666664,0.015833333333333335,-RA:02 BR:1 |RA |RA,0.00375,3.75,97.88888888888889,29.806444444444445,CLR:00,27.24444444444445,51.17777777777778,230,6.5777777777777775
2022-06-05,72785524114,29.72615384615384,54.13461538461539,56.78846153846154,0.01107142857142857,-RA:02 BR:1 |RA |RA,-0.014285714285714287,3.4285714285714284,92.28846153846153,29.72615384615384,OVC:08 6,27.17307692307692,55.30769230769231,190,10.173076923076923
2022-06-06,72785524114,29.987199999999998,45.04,56.2,0.0125,-RA:02 |RA |RA,-0.02125,3.875,69.48,29.9868,CLR:00,27.416800000000002,50.32,200,9.36
2022-06-07,72785524114,30.032916666666665,44.333333333333336,60.291666666666664,0.0125,-RA:02 |RA |RA,0.00625,4.375,60.75,30.027500000000003,CLR:00,27.456666666666667,51.666666666666664,100,4.541666666666667
2022-06-08,72785524114,29.945185185185192,48.2962962962963,63.48148148148148,0.0125,-RA:02 |RA |RA,0.002499999999999999,3.75,61.407407407407405,29.92592592592592,CLR:00,27.375185185185185,55.03703703703704,000,7.851851851851852
2022-06-09,72785524114,29.92,47.06060606060606,61.96969696969697,0.005555555555555556,-RA:02 |RA |RA,0.011428571428571429,3.857142857142857,62.42424242424242,29.90818181818182,OVC:08 55,27.353939393939392,54.0,160,6.484848484848484
2022-06-10,72785524114,29.93085714285714,58.05714285714286,59.82857142857143,0.014444444444444446,-RA:02 |RA |RA,-0.005555555555555554,4.444444444444445,94.08571428571429,29.91939393939394,OVC:08 5,27.35555555555556,58.22222222222222,190,10.8
2022-06-11,72785524114,29.842499999999998,55.0,60.0,0.012142857142857144,-RA:02 BR:1 |RA |RA,0.00875,4.5,86.4090909090909,29.831904761904763,OVC:08 8,27.282500000000002,57.0,230,12.772727272727273
2022-06-12,72785524114,29.673214285714284,49.607142857142854,56.92857142857143,0.049375,-RA:02 |RA |RA,0.01875,5.75,80.78571428571429,29.65964285714286,CLR:00,27.122142857142858,52.82142857142857,200,10.5
2022-06-13,72785524114,29.818076923076926,45.15384615384615,45.65384615384615,0.029500000000000005,-RA:02 BR:1 |RA |RA,-0.027500000000000004,2.5,98.23076923076923,29.839807692307694,OVC:08 4,27.2613725490196,45.431372549019606,220,16.596153846153847
2022-06-14,72785524114,29.962857142857143,41.0,49.107142857142854,0.005,-RA:02 |RA |RA,-0.015,2.25,75.03571428571429,29.988571428571422,OVC:08 60,27.392857142857146,45.107142857142854,230,16.535714285714285
2022-06-15,72785524114,29.974166666666665,44.875,56.166666666666664,0.025000000000000005,-RA:02 |RA |RA,0.01625,5.125,68.75,29.979583333333334,CLR:00,27.40291666666667,50.125,210,5.75
2022-06-16,72785524114,29.80965517241379,51.58620689655172,62.89655172413793,0.025000000000000005,-RA:02 |RA |RA,0.011111111111111112,4.333333333333333,68.6896551724138,29.796206896551727,CLR:00,27.249655172413796,56.3448275862069,200,7.206896551724138
2022-06-17,72785524114,29.672916666666666,50.833333333333336,61.625,0.025000000000000005,-RA:02 |RA |RA,0.00375,3.375,69.25,29.651666666666667,CLR:00,27.122916666666665,55.458333333333336,240,7.833333333333333
2022-06-18,72785524114,29.86925,50.275,54.725,0.025000000000000005,-RA:02 |RA |RA,-0.026250000000000002,2.5,86.0,29.877499999999998,BKN:07 15 OVC:08 60,27.304999999999996,52.25,200,8.675
2022-06-19,72785524114,30.043571428571425,50.11904761904762,52.714285714285715,0.0075,BR:1 ||,-0.008749999999999999,2.375,91.14285714285714,30.054523809523808,CLR:00,27.465,51.19047619047619,210,7.595238095238095
2022-06-20,72785524114,30.146578947368425,52.473684210526315,57.68421052631579,0.00625,-RA:02 |RA |RA,-0.017499999999999998,1.5,84.21052631578948,30.150263157894738,FEW:02 100,27.563947368421054,54.68421052631579,220,9.394736842105264
2022-06-21,72785524114,30.22375,50.333333333333336,63.833333333333336,0.0075,HZ:7 |FU |HZ,0.00875,5.25,65.25,30.212499999999995,CLR:00,27.63625,56.0,150,8.125
2022-06-22,72785524114,30.00185185185185,50.25925925925926,68.03703703703704,0.0075,HZ:7 |FU |HZ,0.027500000000000004,6.25,57.074074074074076,29.976666666666667,CLR:00,27.42703703703704,57.666666666666664,230,10.703703703703704
2022-06-23,72785524114,29.9796,33.32,62.4,0.0075,HZ:7 |FU |HZ,-0.02,2.8333333333333335,35.88,29.955714285714286,CLR:00,27.4096,48.16,270,10.16
2022-06-24,72785524114,30.1472,34.08,61.76,0.0075,HZ:7 |FU |HZ,-0.026250000000000002,1.75,36.48,30.1348,CLR:00,27.562799999999996,48.12,000,6.68
2022-06-25,72785524114,30.255000000000006,39.333333333333336,65.41666666666667,0.0075,HZ:7 |FU |HZ,0.0024999999999999996,4.25,41.916666666666664,30.239583333333332,CLR:00,27.66416666666667,51.916666666666664,070,8.375
2022-06-26,72785524114,30.163333333333338,40.666666666666664,69.625,0.0075,-SH:6 RA:02 |SHRA |,0.0125,4.75,38.208333333333336,30.135416666666668,CLR:00,27.57791666666667,53.958333333333336,000,4.375
2022-06-27,72785524114,30.024999999999995,46.375,74.25,0.0075,-SH:6 RA:02 |SHRA |,0.01875,5.75,40.666666666666664,29.98625,CLR:00,27.449583333333333,58.0,060,5.583333333333333
2022-06-28,72785524114,29.922399999999996,42.16,71.44,0.0075,-SH:6 RA:02 |SHRA |,-0.005,3.625,40.04,29.88,CLR:00,27.3532,55.68,220,13.5
2022-06-29,72785524114,30.05807692307693,45.15384615384615,63.53846153846154,0.0075,-SH:6 RA:02 |SHRA |,-0.011250000000000001,4.125,54.38461538461539,30.042307692307695,CLR:00,27.4796,53.28,210,11.153846153846153
2022-06-30,72785524114,30.060833333333335,46.708333333333336,67.54166666666667,0.0075,-SH:6 RA:02 |SHRA |,0.00875,5.5,52.125,30.035833333333333,CLR:00,27.516428571428573,55.642857142857146,000,5.083333333333333
2022-07-01,72785524114,29.95958333333333,45.916666666666664,70.875,0.0075,-SH:6 RA:02 |SHRA |,0.01125,5.625,45.041666666666664,29.925833333333333,CLR:00,27.389583333333334,56.75,000,4.125
2022-07-02,72785524114,29.846153846153847,47.19230769230769,72.1923076923077,0.0075,-SH:6 RA:02 |SHRA |,0.0125,5.25,46.61538461538461,29.806538461538462,CLR:00,27.28307692307692,57.80769230769231,000,5.923076923076923
2022-07-03,72785524114,29.82185185185185,56.407407407407405,64.4074074074074,0.018333333333333333,-RA:02 BR:1 |RA |RA,-0.005,2.75,77.92592592592592,29.791111111111118,CLR:00,27.261851851851848,59.55555555555556,000,6.2592592592592595
2022-07-04,72785524114,29.932592592592595,53.22222222222222,57.148148148148145,0.009999999999999998,-RA:02 |RA |RA,-0.01625,2.5,88.33333333333333,29.926296296296297,CLR:00,27.364444444444437,54.925925925925924,170,7.037037037037037
2022-07-05,72785524114,29.94666666666667,49.958333333333336,65.66666666666667,0.010833333333333334,|RA |RA,0.01,4.75,62.708333333333336,29.93083333333333,CLR:00,27.376666666666665,56.416666666666664,020,6.291666666666667
2022-07-06,72785524114,29.90425,56.2,64.45,0.010833333333333334,|RA |RA,0.0012499999999999998,2.875,77.45,29.874750000000006,CLR:00,27.336249999999996,59.525,030,8.15
2022-07-07,72785524114,29.99791666666667,56.958333333333336,67.16666666666667,0.005,TS:7 |TS TS |,-0.01625,3.75,72.875,29.97208333333333,CLR:00,27.425416666666667,60.916666666666664,290,6.708333333333333
2022-07-08,72785524114,30.05333333333333,52.541666666666664,69.41666666666667,0.005,TS:7 |TS TS |,-0.0025,3.5,60.25,30.023750000000003,CLR:00,27.474166666666665,59.375,000,4.333333333333333
2022-07-09,72785524114,30.0808,47.08,68.32,0.005,TS:7 |TS TS |,-0.00125,3.25,50.52,30.051199999999998,CLR:00,27.500799999999998,56.48,230,8.6
2022-07-10,72785524114,30.198928571428578,44.464285714285715,69.14285714285714,0.005,TS:7 |TS TS |,-0.013333333333333334,2.5,43.75,30.17333333333334,CLR:00,27.610714285714284,55.5,220,10.714285714285714
2022-07-11,72785524114,30.155833333333334,48.833333333333336,71.70833333333333,0.005,TS:7 |TS TS |,0.0225,5.625,47.083333333333336,30.123043478260865,CLR:00,27.568260869565215,58.17391304347826,000,2.375
2022-07-12,72785524114,29.901250000000005,55.0,75.45833333333333,0.005,TS:7 |TS TS |,0.0275,6.25,52.625,29.85304347826087,CLR:00,27.33583333333333,62.791666666666664,050,6.125
2022-07-13,72785524114,29.860000000000003,50.84848484848485,74.06060606060606,0.005,TS:7 |TS TS |,-0.012499999999999999,2.875,48.303030303030305,29.813030303030303,CLR:00,27.296060606060607,60.57575757575758,210,7.242424242424242
2022-07-14,72785524114,29.974347826086966,46.608695652173914,71.82608695652173,0.005,TS:7 |TS TS |,-0.0012499999999999998,3.625,43.47826086956522,29.936521739130427,CLR:00,27.403043478260873,57.47826086956522,000,5.173913043478261
2022-07-15,72785524114,29.977096774193555,47.61290322580645,69.83870967741936,0.005,TS:7 |TS TS |,-0.00375,3.875,50.774193548387096,29.939,CLR:00,27.40709677419354,57.25806451612903,180,5.483870967741935
2022-07-16,72785524114,29.963333333333335,44.291666666666664,72.70833333333333,0.005,HZ:7 |FU |HZ,0.009999999999999998,4.285714285714286,38.291666666666664,29.890000000000004,CLR:00,27.392916666666668,56.75,180,6.958333333333333
2022-07-17,72785524114,29.88291666666667,46.25,69.41666666666667,0.005,HZ:7 |FU |HZ,0.008749999999999999,4.125,45.916666666666664,29.847916666666666,CLR:00,27.317083333333333,56.375,190,9.416666666666666
2022-07-18,72785524114,30.015714285714285,43.42857142857143,65.07142857142857,0.005,HZ:7 |FU |HZ,-0.022857142857142857,3.0,47.5,29.992307692307687,CLR:00,27.438461538461542,53.30769230769231,220,11.607142857142858
2022-07-19,72785524114,30.028333333333336,44.708333333333336,71.29166666666667,0.005,HZ:7 |FU |HZ,0.01125,3.75,42.583333333333336,29.9975,CLR:00,27.453333333333333,56.375,170,4.875
2022-07-20,72785524114,30.019615384615385,43.73076923076923,76.53846153846153,0.005,-DZ:01 |DZ |DZ,-0.0025000000000000005,3.375,34.65384615384615,29.978076923076927,CLR:00,27.44538461538461,58.07692307692308,250,7.923076923076923
2022-07-21,72785524114,29.9536,40.28,76.72,0.005,-DZ:01 |DZ |DZ,0.015,4.875,29.64,29.905599999999996,CLR:00,27.3864,56.8,180,7.72
2022-07-22,72785524114,29.916071428571435,44.357142857142854,73.71428571428571,0.005,-DZ:01 |DZ |DZ,-0.008749999999999999,4.0,36.92857142857143,29.874642857142852,CLR:00,27.347857142857144,57.285714285714285,200,10.392857142857142
2022-07-23,72785524114,29.98703703703704,45.48148148148148,72.74074074074075,0.005,-DZ:01 |DZ |DZ,-0.00375,3.375,41.44444444444444,29.94888888888889,CLR:00,27.417037037037034,57.18518518518518,000,4.518518518518518
2022-07-24,72785524114,30.02,47.166666666666664,76.58333333333333,0.005,-DZ:01 |DZ |DZ,-0.0025,3.625,39.5,29.977083333333336,CLR:00,27.445833333333336,59.5,000,4.166666666666667
2022-07-25,72785524114,29.950384615384614,47.65384615384615,79.34615384615384,0.005,-DZ:01 |DZ |DZ,0.011250000000000001,4.5,36.38461538461539,29.900769230769235,CLR:00,27.38115384615385,60.61538461538461,000,3.8076923076923075
2022-07-26,72785524114,29.93666666666667,50.9,82.56666666666666,0.005,-DZ:01 |DZ |DZ,-4.956352788505163e-19,3.857142857142857,36.2,29.881333333333334,CLR:00,27.366666666666667,63.166666666666664,000,5.714285714285714
2022-07-27,72785524114,29.978333333333335,51.375,83.125,0.005,-DZ:01 |DZ |DZ,-0.00125,3.5,36.083333333333336,29.91913043478261,CLR:00,27.40833333333333,63.75,000,3.9583333333333335
2022-07-28,72785524114,29.943461538461538,53.92857142857143,85.46428571428571,0.005,-DZ:01 |DZ |DZ,0.0033333333333333327,3.1666666666666665,37.357142857142854,29.884400000000007,CLR:00,27.374230769230778,65.38461538461539,170,5.074074074074074
2022-07-29,72785524114,29.89576923076923,40.96153846153846,86.38461538461539,0.005,DU:5 |HZ |FU,0.0037499999999999994,4.375,24.192307692307693,29.831153846153843,CLR:00,27.330400000000004,60.56,000,6.076923076923077
2022-07-30,72785524114,29.906296296296293,39.74074074074074,84.77777777777777,0.005,DU:5 |HZ |FU,-0.0025000000000000005,3.25,24.703703703703702,29.844074074074076,CLR:00,27.33846153846154,59.61538461538461,240,7.37037037037037
2022-07-31,72785524114,29.89785714285714,33.17857142857143,85.82142857142857,0.005,DU:5 |HZ |FU,0.004999999999999999,3.75,19.392857142857142,29.83571428571428,CLR:00,27.3328,57.92,220,8.214285714285714
2022-08-01,72785524114,29.86466666666667,44.93333333333333,80.76666666666667,0.005,DU:5 |HZ |FU,0.011111111111111113,4.0,30.533333333333335,29.805999999999994,CLR:00,27.304642857142852,60.07142857142857,190,9.666666666666666
2022-08-02,72785524114,29.9196,40.2,75.32,0.005,|RA |,0.0425,7.25,30.88,29.893333333333334,CLR:00,27.351666666666667,57.55555555555556,220,11.68
2022-08-03,72785524114,29.856206896551722,33.827586206896555,76.75862068965517,0.005,|RA |,0.0425,7.25,23.03448275862069,29.8,CLR:00,27.273636363636367,56.68181818181818,220,12.862068965517242
2022-08-04,72785524114,29.873793103448268,38.724137931034484,68.03448275862068,0.005,|RA |,-0.017499999999999998,2.625,36.13793103448276,29.838965517241377,CLR:00,27.309655172413798,52.58620689655172,230,14.862068965517242
2022-08-05,72785524114,29.98125,38.083333333333336,64.5,0.005,-RA:02 |RA |RA,-0.0075,4.125,40.708333333333336,29.960833333333337,CLR:00,27.41125,50.791666666666664,000,4.625
2022-08-06,72785524114,30.033181818181813,35.90909090909091,69.45454545454545,0.005,-RA:02 |RA |RA,-0.005000000000000001,4.0,32.40909090909091,30.00454545454545,CLR:00,27.457727272727276,52.13636363636363,000,4.545454545454546
2022-08-07,72785524114,30.070000000000004,38.083333333333336,74.33333333333333,0.005,-RA:02 |RA |RA,0.01,3.2857142857142856,29.25,30.02333333333333,CLR:00,27.492916666666662,54.833333333333336,000,3.9166666666666665
2022-08-08,72785524114,29.98125,37.875,79.25,0.005,-RA:02 |RA |RA,0.01,5.25,26.083333333333332,29.9325,CLR:00,27.41,56.833333333333336,000,4.375
2022-08-09,72785524114,29.96392857142857,47.714285714285715,80.32142857142857,0.005,-RA:02 |RA |RA,-0.0028571428571428576,2.4285714285714284,33.357142857142854,29.913928571428567,CLR:00,27.39392857142857,61.035714285714285,020,9.428571428571429
2022-08-10,72785524114,30.008333333333336,57.083333333333336,81.58333333333333,0.005,VCTS:7 ||,-0.012,2.0,45.041666666666664,29.955416666666665,OVC:08 100,27.436666666666667,66.16666666666667,000,4.541666666666667
2022-08-11,72785524114,30.02692307692308,56.23076923076923,78.8076923076923,0.005,VCTS:7 ||,0.005000000000000001,4.375,48.88461538461539,29.979999999999997,CLR:00,27.451923076923087,64.65384615384616,000,4.576923076923077
2022-08-12,72785524114,29.962222222222227,52.44444444444444,78.03703703703704,0.005,VCTS:7 ||,0.010000000000000002,5.5,43.629629629629626,29.906521739130437,CLR:00,27.392222222222223,62.629629629629626,060,8.25925925925926
2022-08-13,72785524114,30.060000000000006,44.4,69.68,0.005,|RA |,-0.026249999999999996,2.875,42.12,30.023199999999996,CLR:00,27.480833333333333,55.791666666666664,190,8.92
2022-08-14,72785524114,30.073999999999998,39.96,71.2,0.005,|RA |,0.001666666666666667,3.6666666666666665,35.0,30.042399999999997,CLR:00,27.494000000000007,54.4,000,5.0
2022-08-15,72785524114,30.029166666666665,39.75,74.45833333333333,0.005,|RA |,0.009999999999999998,4.571428571428571,31.583333333333332,29.99153846153846,CLR:00,27.45375,55.583333333333336,000,2.5416666666666665
2022-08-16,72785524114,30.012083333333333,41.291666666666664,77.75,0.005,|RA |,-0.0025000000000000005,3.5,30.083333333333332,29.965416666666666,CLR:00,27.439166666666665,57.458333333333336,000,4.458333333333333
2022-08-17,72785524114,30.041999999999998,43.88,80.48,0.005,|RA |,-0.00125,4.0,30.44,29.9908,CLR:00,27.465600000000006,59.48,060,5.96
2022-08-18,72785524114,29.967499999999998,45.0,82.82142857142857,0.005,|RA |,0.01777777777777778,5.333333333333333,28.857142857142858,29.910714285714295,CLR:00,27.397500000000004,60.714285714285715,030,6.464285714285714
2022-08-19,72785524114,29.85346153846154,49.19230769230769,82.0,0.005,|RA |,0.00625,5.125,33.11538461538461,29.79384615384615,CLR:00,27.293076923076917,62.34615384615385,000,5.538461538461538
2022-08-20,72785524114,29.891199999999998,54.4,78.56,0.005,TS:7 -RA:02 |RA TS TS |RA,-0.0075,3.5,44.48,29.8372,CLR:00,27.325599999999998,63.64,000,3.8
2022-08-21,72785524114,29.988333333333333,45.0,77.875,0.005,TS:7 -RA:02 |RA TS TS |RA,-0.0125,3.625,34.916666666666664,29.93875,CLR:00,27.417083333333334,59.125,000,5.875
2022-08-22,72785524114,30.03576923076923,45.96153846153846,73.46153846153847,0.005,TS:7 -RA:02 |RA TS TS |RA,-0.008571428571428572,4.142857142857143,38.88461538461539,30.0,CLR:00,27.460769230769227,57.80769230769231,000,6.115384615384615
2022-08-23,72785524114,29.97296296296297,48.03703703703704,74.70370370370371,0.005,TS:7 -RA:02 |RA TS TS |RA,0.0062499999999999995,4.5,41.370370370370374,29.931153846153844,CLR:00,27.402962962962963,59.18518518518518,000,4.148148148148148
2022-08-24,72785524114,29.94333333333334,51.766666666666666,75.1,0.005,VCTS:7 ||,-0.0024999999999999988,4.5,45.2,29.900999999999993,CLR:00,27.372758620689652,61.03448275862069,010,10.966666666666667
2022-08-25,72785524114,29.967142857142864,54.285714285714285,72.85714285714286,0.01,VCTS:7 ||,-0.0014285714285714281,3.5714285714285716,55.107142857142854,29.928399999999996,CLR:00,27.397407407407403,61.48148148148148,030,7.5
2022-08-26,72785524114,29.85612903225807,52.32258064516129,72.7741935483871,0.01,-RA:02 |RA |RA,0.02,6.125,55.03225806451613,29.81516129032259,CLR:00,27.29290322580645,60.516129032258064,210,9.838709677419354
2022-08-27,72785524114,29.782083333333333,41.666666666666664,65.95833333333333,0.005,-RA:02 VCTS:7 |RA |RA,-0.0175,3.5,44.041666666666664,29.747500000000002,CLR:00,27.222916666666663,53.125,230,12.208333333333334
2022-08-28,72785524114,29.9525,38.041666666666664,62.666666666666664,0.005,-RA:02 VCTS:7 |RA |RA,-0.014285714285714287,3.5714285714285716,43.458333333333336,29.937083333333334,CLR:00,27.382916666666663,50.0,000,4.625
2022-08-29,72785524114,30.057916666666667,41.083333333333336,69.33333333333333,0.005,-RA:02 VCTS:7 |RA |RA,-0.007500000000000001,3.625,38.875,30.03125,CLR:00,27.47875,54.0,000,4.125
2022-08-30,72785524114,30.073333333333334,43.666666666666664,75.70833333333333,0.005,-RA:02 VCTS:7 |RA |RA,0.0012500000000000002,4.5,35.083333333333336,30.033333333333335,CLR:00,27.495000000000005,57.18181818181818,060,4.916666666666667
2022-08-31,72785524114,29.9384375,46.75,80.09375,0.005,-RA:02 VCTS:7 |RA |RA,0.015,4.25,33.9375,29.891875,CLR:00,27.374827586206898,59.93103448275862,070,10.65625
2022-09-01,72785524114,29.96608695652174,45.083333333333336,76.08333333333333,0.005,|FU |,-0.005714285714285714,4.142857142857143,35.791666666666664,29.919545454545457,CLR:00,27.39619047619048,58.42857142857143,190,5.833333333333333
2022-09-02,72785524114,29.951666666666664,44.25,77.125,0.005,|FU |,0.014444444444444446,5.444444444444445,34.541666666666664,29.903750000000002,CLR:00,27.375,57.75,070,7.541666666666667
2022-09-03,72785524114,29.972727272727273,50.303030303030305,68.96969696969697,0.005,-RA:02 |RA |RA,-0.015000000000000001,3.875,53.03030303030303,29.936363636363637,CLR:00,27.403030303030302,58.24242424242424,080,7.696969696969697
2022-09-04,72785524114,30.010833333333334,42.291666666666664,67.95833333333333,0.0075,FU:3 |HZ FU |FU,0.007500000000000001,3.5,44.041666666666664,29.987083333333334,CLR:00,27.43583333333333,54.125,180,6.583333333333333
2022-09-05,72785524114,30.05074074074075,38.629629629629626,66.96296296296296,0.0075,FU:3 |HZ FU |FU,-0.01375,4.0,38.629629629629626,30.02481481481481,CLR:00,27.471923076923076,52.0,200,8.592592592592593
2022-09-06,72785524114,30.044,36.0,69.64,0.0075,FU:3 |HZ FU |FU,0.00875,5.0,31.36,30.017200000000003,CLR:00,27.468749999999996,51.958333333333336,070,4.72
2022-09-07,72785524114,29.985384615384614,34.30769230769231,69.61538461538461,0.0075,HZ:7 |FU |HZ,-0.003333333333333333,4.111111111111111,29.384615384615383,29.951153846153847,CLR:00,27.415199999999995,51.68,000,8.26923076923077
2022-09-08,72785524114,30.05923076923077,26.307692307692307,62.80769230769231,0.0075,HZ:7 |FU |HZ,-0.0037500000000000007,3.125,26.26923076923077,30.04076923076923,CLR:00,27.4788,45.88,340,6.230769230769231
